sample_id,cluster_mean_delta_pnl,block8_mean_delta_pnl,iid_mean_delta_pnl
2079,334.3605154639175,104.67333333333329,313.7869791666667
2080,456.0726595744681,423.0877083333333,342.01114583333333
2081,539.9449999999999,291.31145833333335,551.3005208333333
2082,441.7430303030305,781.2911458333334,1026.9533333333334
2083,401.08343434343436,480.16104166666673,1014.9821875000002
2084,-164.86238095238093,598.58,457.7070833333334
2085,284.2756074766355,658.5794791666666,233.6748958333333
2086,175.30907216494853,448.1720833333332,340.3533333333333
2087,113.93086956521746,60.004687500000045,648.2302083333333
2088,475.6363736263736,369.73343750000004,263.329375
2089,451.98272727272723,185.6697916666667,183.04885416666676
2090,318.57774509803926,305.9938541666667,596.2754166666667
2091,270.22553398058255,286.88927083333334,621.3245833333333
2092,775.1936538461539,942.9903125000001,520.1152083333334
2093,310.66934782608695,912.0699999999998,317.21145833333344
2094,133.9426605504587,175.3669791666667,574.6910416666667
2095,358.3521428571429,368.4394791666667,689.9571875000001
2096,635.4847826086958,899.7517708333335,178.02124999999992
2097,65.44216494845358,933.0159375,148.87614583333342
2098,573.6432978723404,786.9118750000001,296.3551041666666
2099,247.58463917525776,-132.85760416666673,262.5801041666666
2100,358.5217000000001,459.1486458333334,815.2758333333335
2101,362.69822916666664,827.4620833333335,194.9525000000001
2102,779.8783333333334,546.2679166666667,600.7796875
2103,627.9992783505155,430.70479166666655,338.14031249999994
2104,503.9918518518519,374.2534375,333.9427083333333
2105,418.3716666666667,767.6116666666667,503.7470833333334
2106,321.7035483870967,916.0705208333334,716.7171874999999
2107,77.33605769230766,480.2258333333334,455.73572916666654
2108,296.4309278350516,502.49083333333334,429.3278125
2109,391.91499999999996,402.50645833333346,1043.7266666666667
2110,228.1831325301205,428.5584375,633.6022916666667
2111,642.5737209302326,572.6514583333334,457.8691666666667
2112,402.4692079207921,77.77968750000002,294.86322916666677
2113,166.29431372549016,532.2257291666666,145.36354166666666
2114,594.5453571428573,-47.72229166666667,412.27260416666667
2115,727.7215625,749.3226041666667,585.9272916666666
2116,488.21383838383844,871.9353125000001,411.831875
2117,415.1529545454545,124.70166666666667,505.7586458333333
2118,682.3689108910894,-7.110833333333333,548.0770833333333
2119,383.43604395604405,491.6188541666667,119.44729166666663
2120,305.1671276595745,333.94958333333335,433.26520833333325
2121,173.78741573033707,728.2027083333334,387.5680208333335
2122,469.63653061224477,634.2065625,201.08791666666673
2123,515.1713483146068,554.5963541666666,485.8069791666667
2124,471.9235922330097,-117.93645833333329,693.4599999999999
2125,1044.0628571428574,1008.7172916666667,494.94406250000003
2126,575.7040425531916,619.3616666666667,510.4072916666667
2127,594.2900000000002,80.40375000000006,577.0003125
2128,277.8958181818182,303.8548958333333,130.1523958333333
2129,628.9158252427185,572.6832291666666,772.7784375000001
2130,539.0066101694915,279.4898958333333,234.31281249999998
2131,76.07931372549024,476.3787500000001,892.5995833333333
2132,251.2612037037037,379.5748958333333,543.5496875
2133,256.2394545454545,-156.78885416666665,415.9945833333333
2134,761.0115740740744,716.3867708333333,246.24041666666673
2135,78.1407216494846,287.43416666666667,344.4855208333333
2136,758.198620689655,819.5967708333333,517.965
2137,660.9748039215685,470.6576041666667,359.81989583333325
2138,306.99724770642206,505.7177083333334,289.9464583333333
2139,553.367927927928,294.64739583333335,561.1740625000001
2140,183.11304347826092,657.854375,982.5835416666669
2141,1213.9779347826086,787.5328125000001,312.4980208333333
2142,737.0095652173912,485.9940625000001,717.8058333333333
2143,386.8966666666667,199.5566666666667,318.888125
2144,583.6942592592593,807.7788541666669,-169.2477083333333
2145,588.1086734693878,428.3904166666666,510.39697916666677
2146,497.475052631579,686.4211458333333,644.9933333333333
2147,671.6121590909092,730.4501041666664,397.4338541666666
2148,491.45923076923077,292.73739583333327,394.77270833333324
2149,703.0798019801981,791.8305208333333,687.5459375
2150,759.657375,719.3555208333332,444.03406250000006
2151,449.7476699029128,216.25437499999998,321.2332291666667
2152,312.4983333333334,461.4632291666667,606.8487500000001
2153,699.3398113207548,143.72447916666678,328.2059374999999
2154,577.4796261682243,660.7957291666665,431.03343749999993
2155,694.6846067415731,497.3731249999999,256.32697916666666
2156,366.35922330097094,270.3134375,576.2914583333334
2157,481.6788073394496,602.6592708333334,206.0839583333334
2158,659.516043956044,806.2333333333332,933.8375
2159,90.14039603960396,-118.16395833333326,-33.624374999999986
2160,416.03444444444443,196.3835416666667,461.18052083333333
2161,305.232659574468,221.04729166666667,305.36916666666673
2162,418.10741071428566,477.0627083333332,322.9199999999999
2163,416.9005494505496,894.3537500000002,314.4373958333333
2164,811.0185227272727,539.1847916666667,238.1405208333333
2165,395.8704761904762,360.0831250000001,502.1086458333334
2166,258.7442857142856,487.7464583333333,601.1103125000001
2167,665.7398181818181,616.3116666666666,348.32750000000004
2168,714.2785714285715,445.08385416666664,782.2677083333333
2169,371.38112244897974,1076.4986458333335,691.0323958333332
2170,583.1597674418606,377.0321875,177.47124999999997
2171,653.5339795918368,757.38125,371.77489583333346
2172,259.12961904761903,528.1207291666666,438.8807291666665
2173,501.6877064220186,464.8380208333333,280.77687499999996
2174,482.4426966292134,900.9941666666665,367.50406250000015
2175,396.5283870967743,181.96364583333352,323.3550000000001
2176,153.03053191489357,534.8905208333332,225.8273958333334
2177,401.41415730337087,422.47197916666664,527.9412499999999
2178,688.199294117647,589.4037499999998,342.4003125000001
2179,377.30320000000006,911.9155208333335,903.9142708333334
2180,613.9787912087913,63.931875000000055,357.6487500000001
2181,178.04188118811877,942.1436458333334,369.6466666666667
2182,434.87249999999995,726.5790625,1023.6905208333332
2183,358.9688775510203,1086.1978125000003,197.52958333333336
2184,434.50067307692314,355.80979166666657,290.43416666666684
2185,151.71380000000002,865.2488541666665,191.77447916666668
2186,254.29213483146063,157.21656250000004,703.7046874999997
2187,185.94412371134015,763.7556250000001,372.69062499999995
2188,407.0736633663366,687.1693750000001,525.0864583333334
2189,383.52799999999996,586.5744791666666,579.4870833333334
2190,444.5167346938777,117.92760416666663,891.9213541666667
2191,13.73854368932039,585.0281250000002,283.9860416666667
2192,363.6506930693069,572.2142708333334,320.7661458333334
2193,958.5168888888891,466.5845833333333,865.1286458333334
2194,750.7025925925929,683.88625,170.97947916666666
2195,296.4691176470588,233.86614583333335,272.58447916666677
2196,171.652688172043,626.1797916666666,445.09437499999996
2197,129.39659999999995,305.9494791666668,475.19427083333335
2198,449.88178082191786,868.5642708333335,330.72302083333335
2199,-75.17833333333333,991.2422916666668,367.2157291666667
2200,321.2439805825244,309.0612500000001,583.3048958333333
2201,315.5466363636365,644.3183333333333,608.4825000000001
2202,117.87908045977011,411.21968749999996,396.4198958333332
2203,607.7744897959185,222.0627083333333,506.2572916666666
2204,441.7582352941177,617.4502083333335,460.8656250000001
2205,452.0746315789474,704.2805208333334,69.04770833333335
2206,410.22613861386156,587.4232291666667,555.7519791666667
2207,818.1032183908044,710.8751041666665,516.4658333333335
2208,383.38293577981665,535.2670833333334,544.6608333333334
2209,539.1534020618556,500.07031250000017,444.2502083333334
2210,281.5851612903226,650.4510416666668,570.5567708333333
2211,178.09750000000005,624.7695833333333,107.01968750000007
2212,6.8133663366336785,10.416145833333397,384.23552083333334
2213,510.15421052631586,782.710625,882.3758333333334
2214,115.1868,551.1519791666667,427.5203125
2215,-182.78629999999998,179.8067708333334,570.9714583333333
2216,542.2303333333334,506.7235416666667,575.1639583333332
2217,67.00414141414146,345.7011458333333,683.3098958333331
2218,619.0283018867924,465.56354166666665,455.81364583333334
2219,628.1479816513761,51.77489583333332,385.1504166666666
2220,71.64233644859809,406.5986458333335,400.15124999999995
2221,176.1564044943821,540.9354166666668,269.7445833333333
2222,386.1551219512194,676.8963541666668,553.3035416666665
2223,470.9593750000001,538.4879166666666,538.8321875
2224,804.2671111111109,321.5977083333334,525.2776041666666
2225,502.8973913043479,329.90010416666655,273.19135416666666
2226,864.888585858586,509.35072916666667,826.5833333333334
2227,251.88663366336633,-100.49208333333327,433.93541666666687
2228,-84.19062500000004,336.1109375000001,505.28937499999984
2229,264.60397959183666,518.8684374999999,452.00635416666665
2230,427.20688172043026,428.97375000000005,288.4916666666667
2231,342.548431372549,697.0648958333335,365.89156250000013
2232,640.0909890109889,139.17864583333338,531.8927083333333
2233,732.3536363636364,674.2853125,489.58697916666665
2234,426.58818181818185,431.2396875,641.7105208333334
2235,371.2015217391305,289.0669791666667,789.7247916666666
2236,345.9429347826087,641.0404166666666,643.8980208333332
2237,469.68880000000007,3.3070833333333858,348.66541666666654
2238,150.13536082474224,1024.5289583333333,567.2257291666666
2239,576.225980392157,310.85625000000005,127.37843750000009
2240,511.59690721649486,1031.1915625,785.8583333333332
2241,460.6566666666667,694.1489583333333,355.49364583333323
2242,436.08139784946235,21.950208333333396,659.5361458333333
2243,533.4769892473117,564.8714583333335,813.7344791666666
2244,420.38739999999996,471.5203125,490.7536458333334
2245,414.88500000000016,812.8563541666667,158.25437500000004
2246,436.4072727272728,228.5994791666668,652.2822916666668
2247,431.1460714285715,126.65020833333341,714.2563541666668
2248,229.8054545454546,598.7507291666667,269.7327083333334
2249,578.0159574468087,390.13989583333336,504.3411458333334
2250,310.1916326530612,956.5552083333336,431.94395833333334
2251,706.8836170212767,808.6552083333332,554.1333333333333
2252,772.4256521739129,387.2661458333334,411.6247916666668
2253,876.5248837209302,300.45520833333336,174.5640625000001
2254,783.3068749999999,619.4822916666667,127.82166666666667
2255,134.79404494382024,608.9948958333334,16.46281250000006
2256,580.8451515151515,663.8172916666666,385.40697916666676
2257,460.8281188118813,673.1218749999999,393.2810416666667
2258,414.5621590909091,850.6453124999998,288.72864583333336
2259,491.7619101123596,347.59062500000005,390.57458333333335
2260,799.5228431372549,97.87125000000002,39.522187500000065
2261,207.7695789473684,617.2210416666667,172.87968750000013
2262,352.51673684210533,172.67416666666676,-2.9814583333333453
2263,322.6684615384616,616.9507291666669,697.0637499999999
2264,387.71659340659346,699.7408333333333,473.7909375
2265,234.89735294117645,389.2697916666668,174.75604166666662
2266,-137.39129999999997,484.9153125000001,-1.4467708333334126
2267,265.7679090909091,617.3942708333333,450.1278124999999
2268,349.25626373626363,632.1182291666665,110.10854166666674
2269,393.9671428571429,956.7070833333333,494.2459374999999
2270,484.8907526881721,824.8867708333333,306.7204166666666
2271,323.58971428571436,768.1708333333332,465.0236458333334
2272,877.3426595744681,470.29406249999994,85.53041666666657
2273,496.5335135135134,615.0741666666667,595.3261458333333
2274,697.0163963963963,69.27927083333334,141.35291666666663
2275,553.917340425532,667.6005208333332,207.86031249999988
2276,904.00375,346.7363541666667,344.04375
2277,347.0252336448599,306.3716666666667,221.94562500000006
2278,710.1337647058822,553.0904166666668,-106.18489583333333
2279,529.2470833333333,474.8933333333334,754.9768750000002
2280,566.7034883720929,149.9331250000001,519.4831250000001
2281,1020.0667368421052,238.71718750000005,336.8478125000001
2282,308.45254901960794,321.9239583333333,326.96218749999997
2283,429.9011111111111,520.7779166666668,808.9890625000002
2284,242.47518518518524,-84.2609374999999,673.9088541666666
2285,92.48272727272723,151.35604166666675,-11.02854166666665
2286,892.4897826086959,444.4893750000001,662.5401041666665
2287,730.369456521739,585.3447916666668,298.9937499999999
2288,339.7683720930233,485.7307291666666,864.9840625
2289,13.63843137254904,1146.6963541666664,558.9108333333334
2290,312.6605376344086,122.65302083333331,1077.9052083333333
2291,297.39676190476195,860.9225000000001,367.69812500000006
2292,250.08505050505053,618.4384375000001,276.1538541666667
2293,522.9546590909092,-17.471874999999994,139.40083333333328
2294,493.30028846153857,254.72697916666675,115.56760416666657
2295,468.5171428571428,-19.736041666666647,307.5255208333333
2296,80.63469387755103,389.7818750000001,521.1048958333332
2297,680.5106741573035,705.2413541666668,128.01145833333337
2298,659.6995,441.19250000000005,345.2307291666666
2299,331.35418367346944,252.77979166666668,583.0376041666665
2300,95.51893617021277,359.6209375000001,625.7410416666667
2301,295.2834939759036,201.65593750000016,810.0255208333333
2302,152.0664444444444,349.59322916666673,437.3730208333333
2303,398.7301020408163,300.3409375,166.1125000000001
2304,251.20094117647062,73.78958333333337,221.4381250000001
2305,391.800340909091,649.4753125,659.2808333333334
2306,597.2231395348838,283.6119791666667,407.9594791666666
2307,421.23273809523823,389.29979166666664,308.77031250000005
2308,299.102688172043,783.8051041666668,341.17625
2309,510.31392156862756,926.8843750000001,415.9033333333334
2310,434.55104166666683,730.4576041666666,-44.62322916666671
2311,478.7006666666666,661.5123958333332,1050.9639583333335
2312,670.0030526315791,602.535625,189.19906250000005
2313,414.98781609195396,424.0508333333333,344.8362500000001
2314,657.9831000000001,168.55625000000006,659.2226041666668
2315,435.54409523809517,578.6164583333333,182.3453125
2316,267.77211111111114,-154.2384375,832.2576041666666
2317,61.08218750000001,605.0537499999999,429.98114583333336
2318,367.43793814433,432.7945833333333,382.22437500000007
2319,327.0369090909091,308.00364583333334,447.51656249999996
2320,288.7118627450981,98.81291666666675,447.87447916666673
2321,278.7406796116505,609.5071875,890.8105208333333
2322,412.7958947368421,854.3360416666668,599.3048958333333
2323,522.8179120879121,205.65166666666664,549.934375
